Condition,County,Numerator,Denominator,BinRange,Diagnosis,DxSum,Rank
Behavioral Health,Alameda,133,1,Less than 200,Mood disorders,43258,1
Behavioral Health,Alameda,133,1,Less than 200,Anxiety disorders,30457,2
Behavioral Health,Alameda,133,1,Less than 200,Alcohol-related disorders,23116,3
Behavioral Health,Alameda,133,1,Less than 200,Schizophrenia and other psychotic disorders,18180,4
Behavioral Health,Alameda,133,1,Less than 200,Stimulant-related disorders,13510,5
Behavioral Health,Alameda,133,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",11275,6
Behavioral Health,Alameda,133,1,Less than 200,Adjustment disorders,9710,7
Behavioral Health,Alameda,133,1,Less than 200,Cannabis-related disorders,8098,8
Behavioral Health,Alameda,133,1,Less than 200,Opioid-related disorders,7455,9
Behavioral Health,Alameda,133,1,Less than 200,Miscellaneous mental health conditions,4628,10
Behavioral Health,Alpine,0,0,Not applicable,Not applicable,0,0
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Anxiety disorders,1262,1
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Alcohol-related disorders,926,2
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Mood disorders,858,3
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Stimulant-related disorders,430,4
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Opioid-related disorders,404,5
Behavioral Health,Amador and Calaveras,381,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",372,6
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Schizophrenia and other psychotic disorders,217,7
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Adjustment disorders,205,8
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Cannabis-related disorders,193,9
Behavioral Health,Amador and Calaveras,381,1,200 to 399,Miscellaneous substance-related disorders,112,10
Behavioral Health,Butte,473,1,400 to 599,Anxiety disorders,8454,1
Behavioral Health,Butte,473,1,400 to 599,Mood disorders,8396,2
Behavioral Health,Butte,473,1,400 to 599,Alcohol-related disorders,5391,3
Behavioral Health,Butte,473,1,400 to 599,Stimulant-related disorders,3619,4
Behavioral Health,Butte,473,1,400 to 599,Opioid-related disorders,3086,5
Behavioral Health,Butte,473,1,400 to 599,Schizophrenia and other psychotic disorders,1863,6
Behavioral Health,Butte,473,1,400 to 599,Cannabis-related disorders,1822,7
Behavioral Health,Butte,473,1,400 to 599,Adjustment disorders,1601,8
Behavioral Health,Butte,473,1,400 to 599,"Intentional self-harm, suicidal ideation, and suicide attempts",1594,9
Behavioral Health,Butte,473,1,400 to 599,Miscellaneous mental health conditions,888,10
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Anxiety disorders,363,1
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Alcohol-related disorders,329,2
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Mood disorders,263,3
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Stimulant-related disorders,204,4
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater","Intentional self-harm, suicidal ideation, and suicide attempts",165,5
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Opioid-related disorders,108,6
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Cannabis-related disorders,94,7
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Miscellaneous substance-related disorders,72,8
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Schizophrenia and other psychotic disorders,61,9
Behavioral Health,Colusa and Glenn,1080,1,"1,000 and greater",Adjustment disorders,26,10
Behavioral Health,Contra Costa,120,1,Less than 200,Mood disorders,26287,1
Behavioral Health,Contra Costa,120,1,Less than 200,Anxiety disorders,21612,2
Behavioral Health,Contra Costa,120,1,Less than 200,Alcohol-related disorders,12442,3
Behavioral Health,Contra Costa,120,1,Less than 200,Schizophrenia and other psychotic disorders,6964,4
Behavioral Health,Contra Costa,120,1,Less than 200,Adjustment disorders,6011,5
Behavioral Health,Contra Costa,120,1,Less than 200,Stimulant-related disorders,5485,6
Behavioral Health,Contra Costa,120,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",5164,7
Behavioral Health,Contra Costa,120,1,Less than 200,Opioid-related disorders,3383,8
Behavioral Health,Contra Costa,120,1,Less than 200,Cannabis-related disorders,3225,9
Behavioral Health,Contra Costa,120,1,Less than 200,Miscellaneous mental health conditions,2917,10
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Anxiety disorders,4632,1
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Mood disorders,4152,2
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Alcohol-related disorders,3847,3
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Stimulant-related disorders,2584,4
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Cannabis-related disorders,2270,5
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Miscellaneous substance-related disorders,2040,6
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Opioid-related disorders,2018,7
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Schizophrenia and other psychotic disorders,1234,8
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,"Intentional self-harm, suicidal ideation, and suicide attempts",930,9
Behavioral Health,"Del Norte, Humboldt, and Trinity",424,1,400 to 599,Adjustment disorders,927,10
Behavioral Health,El Dorado,192,1,Less than 200,Anxiety disorders,4244,1
Behavioral Health,El Dorado,192,1,Less than 200,Mood disorders,3333,2
Behavioral Health,El Dorado,192,1,Less than 200,Alcohol-related disorders,2829,3
Behavioral Health,El Dorado,192,1,Less than 200,Opioid-related disorders,907,4
Behavioral Health,El Dorado,192,1,Less than 200,Stimulant-related disorders,734,5
Behavioral Health,El Dorado,192,1,Less than 200,Miscellaneous substance-related disorders,655,6
Behavioral Health,El Dorado,192,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",641,7
Behavioral Health,El Dorado,192,1,Less than 200,Schizophrenia and other psychotic disorders,603,8
Behavioral Health,El Dorado,192,1,Less than 200,Cannabis-related disorders,592,9
Behavioral Health,El Dorado,192,1,Less than 200,Adjustment disorders,293,10
Behavioral Health,Fresno,163,1,Less than 200,Mood disorders,21427,1
Behavioral Health,Fresno,163,1,Less than 200,Anxiety disorders,18366,2
Behavioral Health,Fresno,163,1,Less than 200,Alcohol-related disorders,13192,3
Behavioral Health,Fresno,163,1,Less than 200,Schizophrenia and other psychotic disorders,9473,4
Behavioral Health,Fresno,163,1,Less than 200,Stimulant-related disorders,8089,5
Behavioral Health,Fresno,163,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",5550,6
Behavioral Health,Fresno,163,1,Less than 200,Cannabis-related disorders,3808,7
Behavioral Health,Fresno,163,1,Less than 200,Adjustment disorders,3429,8
Behavioral Health,Fresno,163,1,Less than 200,Opioid-related disorders,3181,9
Behavioral Health,Fresno,163,1,Less than 200,Miscellaneous mental health conditions,2289,10
Behavioral Health,Imperial,1379,1,"1,000 and greater",Anxiety disorders,2747,1
Behavioral Health,Imperial,1379,1,"1,000 and greater",Mood disorders,1665,2
Behavioral Health,Imperial,1379,1,"1,000 and greater",Opioid-related disorders,1059,3
Behavioral Health,Imperial,1379,1,"1,000 and greater",Alcohol-related disorders,931,4
Behavioral Health,Imperial,1379,1,"1,000 and greater",Stimulant-related disorders,696,5
Behavioral Health,Imperial,1379,1,"1,000 and greater",Schizophrenia and other psychotic disorders,527,6
Behavioral Health,Imperial,1379,1,"1,000 and greater",Cannabis-related disorders,454,7
Behavioral Health,Imperial,1379,1,"1,000 and greater","Intentional self-harm, suicidal ideation, and suicide attempts",419,8
Behavioral Health,Imperial,1379,1,"1,000 and greater",Adjustment disorders,270,9
Behavioral Health,Imperial,1379,1,"1,000 and greater",Miscellaneous substance-related disorders,212,10
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Alcohol-related disorders,634,1
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Anxiety disorders,577,2
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Mood disorders,388,3
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Cannabis-related disorders,197,4
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Stimulant-related disorders,163,5
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Adjustment disorders,103,6
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Opioid-related disorders,99,7
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater","Intentional self-harm, suicidal ideation, and suicide attempts",93,8
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Schizophrenia and other psychotic disorders,81,9
Behavioral Health,Inyo and Mono,1249,1,"1,000 and greater",Miscellaneous mental health conditions,80,10
Behavioral Health,Kern,286,1,200 to 399,Anxiety disorders,18287,1
Behavioral Health,Kern,286,1,200 to 399,Mood disorders,15150,2
Behavioral Health,Kern,286,1,200 to 399,Alcohol-related disorders,10688,3
Behavioral Health,Kern,286,1,200 to 399,Stimulant-related disorders,9731,4
Behavioral Health,Kern,286,1,200 to 399,Cannabis-related disorders,6636,5
Behavioral Health,Kern,286,1,200 to 399,Schizophrenia and other psychotic disorders,6187,6
Behavioral Health,Kern,286,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",5918,7
Behavioral Health,Kern,286,1,200 to 399,Opioid-related disorders,5092,8
Behavioral Health,Kern,286,1,200 to 399,Adjustment disorders,3555,9
Behavioral Health,Kern,286,1,200 to 399,Miscellaneous substance-related disorders,3506,10
Behavioral Health,Kings and Tulare,168,1,Less than 200,Anxiety disorders,12008,1
Behavioral Health,Kings and Tulare,168,1,Less than 200,Mood disorders,10441,2
Behavioral Health,Kings and Tulare,168,1,Less than 200,Alcohol-related disorders,6664,3
Behavioral Health,Kings and Tulare,168,1,Less than 200,Stimulant-related disorders,5313,4
Behavioral Health,Kings and Tulare,168,1,Less than 200,Schizophrenia and other psychotic disorders,4718,5
Behavioral Health,Kings and Tulare,168,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",3582,6
Behavioral Health,Kings and Tulare,168,1,Less than 200,Adjustment disorders,2968,7
Behavioral Health,Kings and Tulare,168,1,Less than 200,Cannabis-related disorders,2575,8
Behavioral Health,Kings and Tulare,168,1,Less than 200,Opioid-related disorders,2274,9
Behavioral Health,Kings and Tulare,168,1,Less than 200,Miscellaneous substance-related disorders,1073,10
Behavioral Health,Lake,1097,1,"1,000 and greater",Anxiety disorders,1445,1
Behavioral Health,Lake,1097,1,"1,000 and greater",Alcohol-related disorders,1363,2
Behavioral Health,Lake,1097,1,"1,000 and greater",Mood disorders,1055,3
Behavioral Health,Lake,1097,1,"1,000 and greater",Stimulant-related disorders,937,4
Behavioral Health,Lake,1097,1,"1,000 and greater",Cannabis-related disorders,598,5
Behavioral Health,Lake,1097,1,"1,000 and greater",Opioid-related disorders,432,6
Behavioral Health,Lake,1097,1,"1,000 and greater",Schizophrenia and other psychotic disorders,370,7
Behavioral Health,Lake,1097,1,"1,000 and greater","Intentional self-harm, suicidal ideation, and suicide attempts",340,8
Behavioral Health,Lake,1097,1,"1,000 and greater",Miscellaneous substance-related disorders,292,9
Behavioral Health,Lake,1097,1,"1,000 and greater",Adjustment disorders,267,10
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Anxiety disorders,544,1
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Alcohol-related disorders,510,2
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Mood disorders,370,3
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Stimulant-related disorders,212,4
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Opioid-related disorders,181,5
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater","Intentional self-harm, suicidal ideation, and suicide attempts",166,6
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Schizophrenia and other psychotic disorders,135,7
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Cannabis-related disorders,78,8
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Adjustment disorders,72,9
Behavioral Health,Lassen and Modoc,1548,1,"1,000 and greater",Miscellaneous substance-related disorders,60,10
Behavioral Health,Los Angeles,132,1,Less than 200,Mood disorders,195498,1
Behavioral Health,Los Angeles,132,1,Less than 200,Anxiety disorders,180829,2
Behavioral Health,Los Angeles,132,1,Less than 200,Alcohol-related disorders,134071,3
Behavioral Health,Los Angeles,132,1,Less than 200,Schizophrenia and other psychotic disorders,113590,4
Behavioral Health,Los Angeles,132,1,Less than 200,Stimulant-related disorders,81932,5
Behavioral Health,Los Angeles,132,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",81192,6
Behavioral Health,Los Angeles,132,1,Less than 200,Cannabis-related disorders,62791,7
Behavioral Health,Los Angeles,132,1,Less than 200,Opioid-related disorders,37149,8
Behavioral Health,Los Angeles,132,1,Less than 200,Adjustment disorders,28297,9
Behavioral Health,Los Angeles,132,1,Less than 200,Miscellaneous substance-related disorders,27545,10
Behavioral Health,Madera,65,1,Less than 200,Anxiety disorders,995,1
Behavioral Health,Madera,65,1,Less than 200,Mood disorders,694,2
Behavioral Health,Madera,65,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",541,3
Behavioral Health,Madera,65,1,Less than 200,Cannabis-related disorders,358,4
Behavioral Health,Madera,65,1,Less than 200,Adjustment disorders,229,5
Behavioral Health,Madera,65,1,Less than 200,Miscellaneous mental health conditions,120,6
Behavioral Health,Madera,65,1,Less than 200,Schizophrenia and other psychotic disorders,91,7
Behavioral Health,Madera,65,1,Less than 200,Alcohol-related disorders,86,8
Behavioral Health,Madera,65,1,Less than 200,Impulse control disorders not elsewhere classified,66,9
Behavioral Health,Madera,65,1,Less than 200,Opioid-related disorders,65,10
Behavioral Health,Marin,127,1,Less than 200,Mood disorders,7039,1
Behavioral Health,Marin,127,1,Less than 200,Anxiety disorders,5668,2
Behavioral Health,Marin,127,1,Less than 200,Alcohol-related disorders,4311,3
Behavioral Health,Marin,127,1,Less than 200,Schizophrenia and other psychotic disorders,1187,4
Behavioral Health,Marin,127,1,Less than 200,Stimulant-related disorders,1097,5
Behavioral Health,Marin,127,1,Less than 200,Adjustment disorders,995,6
Behavioral Health,Marin,127,1,Less than 200,Opioid-related disorders,955,7
Behavioral Health,Marin,127,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",875,8
Behavioral Health,Marin,127,1,Less than 200,Miscellaneous mental health conditions,594,9
Behavioral Health,Marin,127,1,Less than 200,Cannabis-related disorders,574,10
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Alcohol-related disorders,1352,1
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Anxiety disorders,1345,2
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Mood disorders,1179,3
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Opioid-related disorders,502,4
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Stimulant-related disorders,481,5
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",429,6
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Cannabis-related disorders,279,7
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Schizophrenia and other psychotic disorders,228,8
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Miscellaneous substance-related disorders,204,9
Behavioral Health,Mariposa and Tuolumne,308,1,200 to 399,Adjustment disorders,137,10
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Anxiety disorders,2364,1
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Alcohol-related disorders,2006,2
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Mood disorders,1663,3
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Stimulant-related disorders,1144,4
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Cannabis-related disorders,1131,5
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Opioid-related disorders,885,6
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Schizophrenia and other psychotic disorders,729,7
Behavioral Health,Mendocino,3057,1,"1,000 and greater","Intentional self-harm, suicidal ideation, and suicide attempts",513,8
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Adjustment disorders,349,9
Behavioral Health,Mendocino,3057,1,"1,000 and greater",Miscellaneous substance-related disorders,301,10
Behavioral Health,Merced,388,1,200 to 399,Anxiety disorders,3820,1
Behavioral Health,Merced,388,1,200 to 399,Mood disorders,2350,2
Behavioral Health,Merced,388,1,200 to 399,Alcohol-related disorders,2190,3
Behavioral Health,Merced,388,1,200 to 399,Stimulant-related disorders,1758,4
Behavioral Health,Merced,388,1,200 to 399,Schizophrenia and other psychotic disorders,1533,5
Behavioral Health,Merced,388,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",1364,6
Behavioral Health,Merced,388,1,200 to 399,Cannabis-related disorders,1178,7
Behavioral Health,Merced,388,1,200 to 399,Miscellaneous mental health conditions,614,8
Behavioral Health,Merced,388,1,200 to 399,Opioid-related disorders,612,9
Behavioral Health,Merced,388,1,200 to 399,Adjustment disorders,484,10
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Anxiety disorders,14105,1
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Mood disorders,13119,2
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Alcohol-related disorders,7952,3
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Cannabis-related disorders,4124,4
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Stimulant-related disorders,4065,5
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Schizophrenia and other psychotic disorders,3962,6
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Opioid-related disorders,2887,7
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Adjustment disorders,2723,8
Behavioral Health,Monterey and San Benito,254,1,200 to 399,"Intentional self-harm, suicidal ideation, and suicide attempts",2288,9
Behavioral Health,Monterey and San Benito,254,1,200 to 399,Miscellaneous substance-related disorders,1372,10
Behavioral Health,Napa,34,1,Less than 200,Mood disorders,2240,1
Behavioral Health,Napa,34,1,Less than 200,Anxiety disorders,2215,2
Behavioral Health,Napa,34,1,Less than 200,Alcohol-related disorders,2008,3
Behavioral Health,Napa,34,1,Less than 200,Stimulant-related disorders,998,4
Behavioral Health,Napa,34,1,Less than 200,Schizophrenia and other psychotic disorders,901,5
Behavioral Health,Napa,34,1,Less than 200,"Intentional self-harm, suicidal ideation, and suicide attempts",743,6
Behavioral Health,Napa,34,1,Less than 200,Cannabis-related disorders,635,7
Behavioral Health,Napa,34,1,Less than 200,Opioid-related disorders,495,8
Behavioral Health,Napa,34,1,Less than 200,Adjustment disorders,430,9
Behavioral Health,Napa,34,1,Less than 200,Miscellaneous substance-related disorders,323,10
