Year,Geography,Pattype,Category,Cat_desc,Dxgroup,Count,Total,Percent
2020,Statewide,Inpatient,DX Category,All Discharges,All Other Diagnoses,2408622,3444532,0.69925958
2020,Statewide,Inpatient,DX Category,All Discharges,Co-Occuring Disorders,242537,3444532,0.070412178
2020,Statewide,Inpatient,DX Category,All Discharges,Mental Health Disorders,552736,3444532,0.160467663
2020,Statewide,Inpatient,DX Category,All Discharges,Substance Use Disorders,240637,3444532,0.069860579
2020,Statewide,Inpatient,Sex,Female,All Other Diagnoses,1358168,1874686,0.724477593
2020,Statewide,Inpatient,Sex,Female,Co-Occuring Disorders,100688,1874686,0.053709261
2020,Statewide,Inpatient,Sex,Female,Mental Health Disorders,346219,1874686,0.184681061
2020,Statewide,Inpatient,Sex,Female,Substance Use Disorders,69611,1874686,0.037132085
2020,Statewide,Inpatient,Sex,Male,All Other Diagnoses,1050255,1569574,0.66913379
2020,Statewide,Inpatient,Sex,Male,Co-Occuring Disorders,141834,1569574,0.090364647
2020,Statewide,Inpatient,Sex,Male,Mental Health Disorders,206479,1569574,0.131550981
2020,Statewide,Inpatient,Sex,Male,Substance Use Disorders,171006,1569574,0.108950582
2020,Statewide,Inpatient,Payer,Medi-Cal,All Other Diagnoses,727254,1087585,0.668687045
2020,Statewide,Inpatient,Payer,Medi-Cal,Co-Occuring Disorders,107995,1087585,0.099297986
2020,Statewide,Inpatient,Payer,Medi-Cal,Mental Health Disorders,128063,1087585,0.117749877
2020,Statewide,Inpatient,Payer,Medi-Cal,Substance Use Disorders,124273,1087585,0.114265092
2020,Statewide,Inpatient,Payer,Medicare,All Other Diagnoses,786669,1174042,0.670051838
2020,Statewide,Inpatient,Payer,Medicare,Co-Occuring Disorders,58424,1174042,0.049763126
2020,Statewide,Inpatient,Payer,Medicare,Mental Health Disorders,268034,1174042,0.22830018
2020,Statewide,Inpatient,Payer,Medicare,Substance Use Disorders,60915,1174042,0.051884856
2020,Statewide,Inpatient,Payer,Other Payer,All Other Diagnoses,74275,109005,0.681390762
2020,Statewide,Inpatient,Payer,Other Payer,Co-Occuring Disorders,10078,109005,0.092454475
2020,Statewide,Inpatient,Payer,Other Payer,Mental Health Disorders,17195,109005,0.157745058
2020,Statewide,Inpatient,Payer,Other Payer,Substance Use Disorders,7457,109005,0.068409706
2020,Statewide,Inpatient,Payer,Private Coverage,All Other Diagnoses,773849,996531,0.776542827
2020,Statewide,Inpatient,Payer,Private Coverage,Co-Occuring Disorders,53671,996531,0.053857833
2020,Statewide,Inpatient,Payer,Private Coverage,Mental Health Disorders,129679,996531,0.130130422
2020,Statewide,Inpatient,Payer,Private Coverage,Substance Use Disorders,39332,996531,0.039468918
2020,Statewide,Inpatient,Payer,Uninsured,All Other Diagnoses,46575,77369,0.601985291
2020,Statewide,Inpatient,Payer,Uninsured,Co-Occuring Disorders,12369,77369,0.159870232
2020,Statewide,Inpatient,Payer,Uninsured,Mental Health Disorders,9765,77369,0.126213341
2020,Statewide,Inpatient,Payer,Uninsured,Substance Use Disorders,8660,77369,0.111931135
2020,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",All Other Diagnoses,173949,245202,0.709411016
2020,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Co-Occuring Disorders,17524,245202,0.071467606
2020,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Mental Health Disorders,38153,245202,0.155598241
2020,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Substance Use Disorders,15576,245202,0.063523136
2020,Statewide,Inpatient,Race,American Indian/Alaska Native,All Other Diagnoses,6292,10933,0.575505351
2020,Statewide,Inpatient,Race,American Indian/Alaska Native,Co-Occuring Disorders,1302,10933,0.119088997
2020,Statewide,Inpatient,Race,American Indian/Alaska Native,Mental Health Disorders,1989,10933,0.181926278
2020,Statewide,Inpatient,Race,American Indian/Alaska Native,Substance Use Disorders,1350,10933,0.123479374
2020,Statewide,Inpatient,Race,Asian/Pacific Islander,All Other Diagnoses,281327,328964,0.855190842
2020,Statewide,Inpatient,Race,Asian/Pacific Islander,Co-Occuring Disorders,6334,328964,0.019254387
2020,Statewide,Inpatient,Race,Asian/Pacific Islander,Mental Health Disorders,33641,328964,0.10226347
2020,Statewide,Inpatient,Race,Asian/Pacific Islander,Substance Use Disorders,7662,328964,0.023291302
2020,Statewide,Inpatient,Race,Black,All Other Diagnoses,173597,285743,0.607528443
2020,Statewide,Inpatient,Race,Black,Co-Occuring Disorders,30906,285743,0.10816013
2020,Statewide,Inpatient,Race,Black,Mental Health Disorders,50198,285743,0.175675345
2020,Statewide,Inpatient,Race,Black,Substance Use Disorders,31042,285743,0.108636082
2020,Statewide,Inpatient,Race,Hispanic,All Other Diagnoses,881289,1150845,0.765775582
2020,Statewide,Inpatient,Race,Hispanic,Co-Occuring Disorders,59624,1150845,0.051808888
2020,Statewide,Inpatient,Race,Hispanic,Mental Health Disorders,131764,1150845,0.114493264
2020,Statewide,Inpatient,Race,Hispanic,Substance Use Disorders,78168,1150845,0.067922266
2020,Statewide,Inpatient,Race,White,All Other Diagnoses,892168,1422845,0.627031054
2020,Statewide,Inpatient,Race,White,Co-Occuring Disorders,126847,1422845,0.089150259
2020,Statewide,Inpatient,Race,White,Mental Health Disorders,296991,1422845,0.208730396
2020,Statewide,Inpatient,Race,White,Substance Use Disorders,106839,1422845,0.075088291
2020,Statewide,Inpatient,Age,0 to 18,All Other Diagnoses,546622,594069,0.920132173
2020,Statewide,Inpatient,Age,0 to 18,Co-Occuring Disorders,10429,594069,0.0175552
2020,Statewide,Inpatient,Age,0 to 18,Mental Health Disorders,34173,594069,0.057523621
2020,Statewide,Inpatient,Age,0 to 18,Substance Use Disorders,2845,594069,0.004789006
2020,Statewide,Inpatient,Age,19 to 39,All Other Diagnoses,531816,794225,0.669603702
2020,Statewide,Inpatient,Age,19 to 39,Co-Occuring Disorders,91921,794225,0.115736725
2020,Statewide,Inpatient,Age,19 to 39,Mental Health Disorders,108402,794225,0.136487771
2020,Statewide,Inpatient,Age,19 to 39,Substance Use Disorders,62086,794225,0.078171803
2020,Statewide,Inpatient,Age,40 to 59,All Other Diagnoses,366162,672668,0.544342826
2020,Statewide,Inpatient,Age,40 to 59,Co-Occuring Disorders,87499,672668,0.130077542
2020,Statewide,Inpatient,Age,40 to 59,Mental Health Disorders,125228,672668,0.186166133
2020,Statewide,Inpatient,Age,40 to 59,Substance Use Disorders,93779,672668,0.1394135
2020,Statewide,Inpatient,Age,60+,All Other Diagnoses,963954,1383484,0.696758329
2020,Statewide,Inpatient,Age,60+,Co-Occuring Disorders,52682,1383484,0.038079226
2020,Statewide,Inpatient,Age,60+,Mental Health Disorders,284928,1383484,0.205949617
2020,Statewide,Inpatient,Age,60+,Substance Use Disorders,81920,1383484,0.059212828
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Mood disorders,472522,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Anxiety disorders,353621,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Adjustment disorders,71605,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,"Intentional self-harm, suicidal ideation, and suicide attempts",118105,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Schizophrenia and other psychotic disorders,163474,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Personality disorders,14631,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Impulse control disorders not elsewhere classified,7899,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Miscellaneous mental health conditions,54862,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Alcohol-related disorders,222480,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Cannabis-related disorders,117879,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Opioid-related disorders,90154,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Stimulant-related disorders,157717,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Sedative-related disorders,19169,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Hallucinogen-related disorders,4190,,
2020,Statewide,Inpatient,MH Category,All MBD Discharges,Miscellaneous substance-related disorders,40456,,
2020,Statewide,ED Visit,DX Category,All Discharges,All Other Diagnoses,8470832,10023851,0.845067629
2020,Statewide,ED Visit,DX Category,All Discharges,Co-Occuring Disorders,208341,10023851,0.020784527
2020,Statewide,ED Visit,DX Category,All Discharges,Mental Health Disorders,903333,10023851,0.090118359
2020,Statewide,ED Visit,DX Category,All Discharges,Substance Use Disorders,441345,10023851,0.044029485
2020,Statewide,ED Visit,Sex,Female,All Other Diagnoses,4546742,5306443,0.85683423
2020,Statewide,ED Visit,Sex,Female,Co-Occuring Disorders,80192,5306443,0.015112195
2020,Statewide,ED Visit,Sex,Female,Mental Health Disorders,544901,5306443,0.102686677
2020,Statewide,ED Visit,Sex,Female,Substance Use Disorders,134608,5306443,0.025366898
2020,Statewide,ED Visit,Sex,Male,All Other Diagnoses,3923455,4716510,0.831855546
2020,Statewide,ED Visit,Sex,Male,Co-Occuring Disorders,128113,4716510,0.027162669
2020,Statewide,ED Visit,Sex,Male,Mental Health Disorders,358312,4716510,0.075969732
2020,Statewide,ED Visit,Sex,Male,Substance Use Disorders,306630,4716510,0.065012053
2020,Statewide,ED Visit,Payer,Medi-Cal,All Other Diagnoses,3499414,4199044,0.833383504
2020,Statewide,ED Visit,Payer,Medi-Cal,Co-Occuring Disorders,114980,4199044,0.027382423
2020,Statewide,ED Visit,Payer,Medi-Cal,Mental Health Disorders,349951,4199044,0.083340637
2020,Statewide,ED Visit,Payer,Medi-Cal,Substance Use Disorders,234699,4199044,0.055893437
2020,Statewide,ED Visit,Payer,Medicare,All Other Diagnoses,1624550,1957201,0.830037385
2020,Statewide,ED Visit,Payer,Medicare,Co-Occuring Disorders,33529,1957201,0.017131097
2020,Statewide,ED Visit,Payer,Medicare,Mental Health Disorders,246058,1957201,0.125719331
2020,Statewide,ED Visit,Payer,Medicare,Substance Use Disorders,53064,1957201,0.027112187
2020,Statewide,ED Visit,Payer,Other Payer,All Other Diagnoses,299926,342483,0.875739818
2020,Statewide,ED Visit,Payer,Other Payer,Co-Occuring Disorders,5790,342483,0.016905949
2020,Statewide,ED Visit,Payer,Other Payer,Mental Health Disorders,23608,342483,0.068931889
2020,Statewide,ED Visit,Payer,Other Payer,Substance Use Disorders,13159,342483,0.038422345
2020,Statewide,ED Visit,Payer,Private Coverage,All Other Diagnoses,2455409,2812608,0.873000788
2020,Statewide,ED Visit,Payer,Private Coverage,Co-Occuring Disorders,37501,2812608,0.013333177
2020,Statewide,ED Visit,Payer,Private Coverage,Mental Health Disorders,238027,2812608,0.084628573
2020,Statewide,ED Visit,Payer,Private Coverage,Substance Use Disorders,81671,2812608,0.029037463
2020,Statewide,ED Visit,Payer,Uninsured,All Other Diagnoses,591533,712515,0.830204276
2020,Statewide,ED Visit,Payer,Uninsured,Co-Occuring Disorders,16541,712515,0.02321495
2020,Statewide,ED Visit,Payer,Uninsured,Mental Health Disorders,45689,712515,0.064123562
2020,Statewide,ED Visit,Payer,Uninsured,Substance Use Disorders,58752,712515,0.082457211
2020,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",All Other Diagnoses,557256,658569,0.846161906
2020,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Co-Occuring Disorders,14125,658569,0.021448018
2020,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Mental Health Disorders,57979,658569,0.088037852
2020,Statewide,ED Visit,Race,"All Other Race,inc Multi/Unk/Inv",Substance Use Disorders,29209,658569,0.044352224
2020,Statewide,ED Visit,Race,American Indian/Alaska Native,All Other Diagnoses,28318,35742,0.792289184
2020,Statewide,ED Visit,Race,American Indian/Alaska Native,Co-Occuring Disorders,1154,35742,0.032286945
2020,Statewide,ED Visit,Race,American Indian/Alaska Native,Mental Health Disorders,3624,35742,0.101393319
2020,Statewide,ED Visit,Race,American Indian/Alaska Native,Substance Use Disorders,2646,35742,0.074030552
2020,Statewide,ED Visit,Race,Asian/Pacific Islander,All Other Diagnoses,554313,610569,0.907862993
2020,Statewide,ED Visit,Race,Asian/Pacific Islander,Co-Occuring Disorders,4787,610569,0.007840228
2020,Statewide,ED Visit,Race,Asian/Pacific Islander,Mental Health Disorders,41337,610569,0.067702422
2020,Statewide,ED Visit,Race,Asian/Pacific Islander,Substance Use Disorders,10132,610569,0.016594357
2020,Statewide,ED Visit,Race,Black,All Other Diagnoses,882385,1079366,0.817503053
2020,Statewide,ED Visit,Race,Black,Co-Occuring Disorders,31121,1079366,0.028832667
2020,Statewide,ED Visit,Race,Black,Mental Health Disorders,107104,1079366,0.099228621
2020,Statewide,ED Visit,Race,Black,Substance Use Disorders,58756,1079366,0.05443566
2020,Statewide,ED Visit,Race,Hispanic,All Other Diagnoses,3600137,4094700,0.879218746
2020,Statewide,ED Visit,Race,Hispanic,Co-Occuring Disorders,57766,4094700,0.014107505
2020,Statewide,ED Visit,Race,Hispanic,Mental Health Disorders,283576,4094700,0.069254402
2020,Statewide,ED Visit,Race,Hispanic,Substance Use Disorders,153221,4094700,0.037419347
2020,Statewide,ED Visit,Race,White,All Other Diagnoses,2848423,3544905,0.803525906
2020,Statewide,ED Visit,Race,White,Co-Occuring Disorders,99388,3544905,0.028036859
2020,Statewide,ED Visit,Race,White,Mental Health Disorders,409713,3544905,0.115577992
2020,Statewide,ED Visit,Race,White,Substance Use Disorders,187381,3544905,0.052859245
2020,Statewide,ED Visit,Age,0 to 18,All Other Diagnoses,1616406,1709532,0.945525442
2020,Statewide,ED Visit,Age,0 to 18,Co-Occuring Disorders,7770,1709532,0.004545104
2020,Statewide,ED Visit,Age,0 to 18,Mental Health Disorders,68760,1709532,0.040221534
2020,Statewide,ED Visit,Age,0 to 18,Substance Use Disorders,16596,1709532,0.00970792
2020,Statewide,ED Visit,Age,19 to 39,All Other Diagnoses,2787390,3429135,0.812855137
2020,Statewide,ED Visit,Age,19 to 39,Co-Occuring Disorders,103801,3429135,0.030270316
2020,Statewide,ED Visit,Age,19 to 39,Mental Health Disorders,331442,3429135,0.096654696
2020,Statewide,ED Visit,Age,19 to 39,Substance Use Disorders,206502,3429135,0.060219851
2020,Statewide,ED Visit,Age,40 to 59,All Other Diagnoses,2081835,2578238,0.807464245
2020,Statewide,ED Visit,Age,40 to 59,Co-Occuring Disorders,72785,2578238,0.02823052
2020,Statewide,ED Visit,Age,40 to 59,Mental Health Disorders,271089,2578238,0.105145064
2020,Statewide,ED Visit,Age,40 to 59,Substance Use Disorders,152529,2578238,0.059160171
2020,Statewide,ED Visit,Age,60+,All Other Diagnoses,1985130,2306772,0.860566194
2020,Statewide,ED Visit,Age,60+,Co-Occuring Disorders,23967,2306772,0.010389844
2020,Statewide,ED Visit,Age,60+,Mental Health Disorders,232019,2306772,0.100581679
2020,Statewide,ED Visit,Age,60+,Substance Use Disorders,65656,2306772,0.028462284
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Mood disorders,503308,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Anxiety disorders,553579,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Adjustment disorders,75046,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,"Intentional self-harm, suicidal ideation, and suicide attempts",133729,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Schizophrenia and other psychotic disorders,209066,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Personality disorders,11660,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Impulse control disorders not elsewhere classified,10898,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Miscellaneous mental health conditions,33551,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Alcohol-related disorders,276160,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Cannabis-related disorders,135854,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Opioid-related disorders,81466,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Stimulant-related disorders,182548,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Sedative-related disorders,12010,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Hallucinogen-related disorders,5235,,
2020,Statewide,ED Visit,MH Category,All MBD Discharges,Miscellaneous substance-related disorders,60604,,
2021,Statewide,Inpatient,DX Category,All Discharges,All Other Diagnoses,2478886,3557587,0.696788582
2021,Statewide,Inpatient,DX Category,All Discharges,Co-Occuring Disorders,246495,3557587,0.069287132
2021,Statewide,Inpatient,DX Category,All Discharges,Mental Health Disorders,580065,3557587,0.163050124
2021,Statewide,Inpatient,DX Category,All Discharges,Substance Use Disorders,252141,3557587,0.070874163
2021,Statewide,Inpatient,Sex,Female,All Other Diagnoses,1391023,1935676,0.718623881
2021,Statewide,Inpatient,Sex,Female,Co-Occuring Disorders,103152,1935676,0.05328991
2021,Statewide,Inpatient,Sex,Female,Mental Health Disorders,369228,1935676,0.190748865
2021,Statewide,Inpatient,Sex,Female,Substance Use Disorders,72273,1935676,0.037337344
2021,Statewide,Inpatient,Sex,Male,All Other Diagnoses,1087648,1621593,0.670728105
2021,Statewide,Inpatient,Sex,Male,Co-Occuring Disorders,143321,1621593,0.088382843
2021,Statewide,Inpatient,Sex,Male,Mental Health Disorders,210780,1621593,0.129983294
2021,Statewide,Inpatient,Sex,Male,Substance Use Disorders,179844,1621593,0.110905758
2021,Statewide,Inpatient,Payer,Medi-Cal,All Other Diagnoses,746723,1128793,0.661523415
2021,Statewide,Inpatient,Payer,Medi-Cal,Co-Occuring Disorders,112159,1128793,0.099361885
2021,Statewide,Inpatient,Payer,Medi-Cal,Mental Health Disorders,137472,1128793,0.121786723
2021,Statewide,Inpatient,Payer,Medi-Cal,Substance Use Disorders,132439,1128793,0.117327978
2021,Statewide,Inpatient,Payer,Medicare,All Other Diagnoses,809592,1201415,0.6738654
2021,Statewide,Inpatient,Payer,Medicare,Co-Occuring Disorders,58484,1201415,0.048679266
2021,Statewide,Inpatient,Payer,Medicare,Mental Health Disorders,270933,1201415,0.225511584
2021,Statewide,Inpatient,Payer,Medicare,Substance Use Disorders,62406,1201415,0.05194375
2021,Statewide,Inpatient,Payer,Other Payer,All Other Diagnoses,82127,119771,0.685700211
2021,Statewide,Inpatient,Payer,Other Payer,Co-Occuring Disorders,10682,119771,0.089186865
2021,Statewide,Inpatient,Payer,Other Payer,Mental Health Disorders,19182,119771,0.16015563
2021,Statewide,Inpatient,Payer,Other Payer,Substance Use Disorders,7780,119771,0.064957294
2021,Statewide,Inpatient,Payer,Private Coverage,All Other Diagnoses,798928,1037105,0.770344372
2021,Statewide,Inpatient,Payer,Private Coverage,Co-Occuring Disorders,53563,1037105,0.051646651
2021,Statewide,Inpatient,Payer,Private Coverage,Mental Health Disorders,143581,1037105,0.138444034
2021,Statewide,Inpatient,Payer,Private Coverage,Substance Use Disorders,41033,1037105,0.039564943
2021,Statewide,Inpatient,Payer,Uninsured,All Other Diagnoses,41516,70503,0.588854375
2021,Statewide,Inpatient,Payer,Uninsured,Co-Occuring Disorders,11607,70503,0.164631292
2021,Statewide,Inpatient,Payer,Uninsured,Mental Health Disorders,8897,70503,0.126193212
2021,Statewide,Inpatient,Payer,Uninsured,Substance Use Disorders,8483,70503,0.120321121
2021,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",All Other Diagnoses,177267,251678,0.704340467
2021,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Co-Occuring Disorders,18395,251678,0.073089424
2021,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Mental Health Disorders,39992,251678,0.158901453
2021,Statewide,Inpatient,Race,"All Other Race,inc Multi/Unk/Inv",Substance Use Disorders,16024,251678,0.063668656
2021,Statewide,Inpatient,Race,American Indian/Alaska Native,All Other Diagnoses,6523,11106,0.587340177
2021,Statewide,Inpatient,Race,American Indian/Alaska Native,Co-Occuring Disorders,1258,11106,0.113272105
2021,Statewide,Inpatient,Race,American Indian/Alaska Native,Mental Health Disorders,1950,11106,0.175580767
2021,Statewide,Inpatient,Race,American Indian/Alaska Native,Substance Use Disorders,1375,11106,0.123806951
2021,Statewide,Inpatient,Race,Asian/Pacific Islander,All Other Diagnoses,289360,340541,0.84970679
2021,Statewide,Inpatient,Race,Asian/Pacific Islander,Co-Occuring Disorders,6515,340541,0.019131323
2021,Statewide,Inpatient,Race,Asian/Pacific Islander,Mental Health Disorders,36696,340541,0.10775795
2021,Statewide,Inpatient,Race,Asian/Pacific Islander,Substance Use Disorders,7970,340541,0.023403937
2021,Statewide,Inpatient,Race,Black,All Other Diagnoses,182174,299464,0.608333556
2021,Statewide,Inpatient,Race,Black,Co-Occuring Disorders,32195,299464,0.107508749
2021,Statewide,Inpatient,Race,Black,Mental Health Disorders,52399,299464,0.174975957
2021,Statewide,Inpatient,Race,Black,Substance Use Disorders,32696,299464,0.109181738
2021,Statewide,Inpatient,Race,Hispanic,All Other Diagnoses,915881,1208758,0.757704189
2021,Statewide,Inpatient,Race,Hispanic,Co-Occuring Disorders,62979,1208758,0.052102241
2021,Statewide,Inpatient,Race,Hispanic,Mental Health Disorders,144947,1208758,0.119913994
2021,Statewide,Inpatient,Race,Hispanic,Substance Use Disorders,84951,1208758,0.070279576
2021,Statewide,Inpatient,Race,White,All Other Diagnoses,907681,1446040,0.62770117
2021,Statewide,Inpatient,Race,White,Co-Occuring Disorders,125153,1446040,0.086548782
2021,Statewide,Inpatient,Race,White,Mental Health Disorders,304081,1446040,0.210285331
2021,Statewide,Inpatient,Race,White,Substance Use Disorders,109125,1446040,0.075464717
2021,Statewide,Inpatient,Age,0 to 18,All Other Diagnoses,553733,605397,0.914660958
2021,Statewide,Inpatient,Age,0 to 18,Co-Occuring Disorders,9862,605397,0.016290137
2021,Statewide,Inpatient,Age,0 to 18,Mental Health Disorders,39192,605397,0.064737685
2021,Statewide,Inpatient,Age,0 to 18,Substance Use Disorders,2610,605397,0.004311221
2021,Statewide,Inpatient,Age,19 to 39,All Other Diagnoses,537846,813765,0.660935282
2021,Statewide,Inpatient,Age,19 to 39,Co-Occuring Disorders,93736,813765,0.115188046
2021,Statewide,Inpatient,Age,19 to 39,Mental Health Disorders,117934,813765,0.144923903
2021,Statewide,Inpatient,Age,19 to 39,Substance Use Disorders,64249,813765,0.078952769
2021,Statewide,Inpatient,Age,40 to 59,All Other Diagnoses,379417,694248,0.546515078
2021,Statewide,Inpatient,Age,40 to 59,Co-Occuring Disorders,87514,694248,0.126055819
2021,Statewide,Inpatient,Age,40 to 59,Mental Health Disorders,128127,694248,0.184555087
2021,Statewide,Inpatient,Age,40 to 59,Substance Use Disorders,99190,694248,0.142874016
2021,Statewide,Inpatient,Age,60+,All Other Diagnoses,1007815,1444051,0.697908176
2021,Statewide,Inpatient,Age,60+,Co-Occuring Disorders,55358,1444051,0.038335211
2021,Statewide,Inpatient,Age,60+,Mental Health Disorders,294798,1444051,0.20414653
2021,Statewide,Inpatient,Age,60+,Substance Use Disorders,86080,1444051,0.059610083
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Mood disorders,491018,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Anxiety disorders,386552,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Adjustment disorders,78927,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,"Intentional self-harm, suicidal ideation, and suicide attempts",122041,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Schizophrenia and other psychotic disorders,165217,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Personality disorders,14940,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Impulse control disorders not elsewhere classified,7613,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Miscellaneous mental health conditions,62430,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Alcohol-related disorders,230308,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Cannabis-related disorders,121955,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Opioid-related disorders,89712,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Stimulant-related disorders,163737,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Sedative-related disorders,19363,,
2021,Statewide,Inpatient,MH Category,All MBD Discharges,Hallucinogen-related disorders,4355,,
